forest_blue,forest_green,forest_red,shapeGroup,shapeName,shapeType,date
87.69773649170159,262.9119222008149,176.89839058639717,ZMB,Zambia,ADM0,980985600000
105.72095997776732,306.0302727287149,223.5466830451948,ZWE,Zimbabwe,ADM0,980985600000
278.8095238095238,310.5238095238095,298.0,YEM,Yemen,ADM0,980985600000
1300.8029389052647,1316.7586918320756,1276.9140638944584,UKR,Ukraine,ADM0,980985600000
,,,BHR,Bahrain,ADM0,980985600000
,,,KWT,Kuwait,ADM0,980985600000
,,,QAT,Qatar,ADM0,980985600000
0.0,0.0,0.0,ARE,United Arab Emirates,ADM0,980985600000
412.72312633509137,543.819996726034,545.9124825042026,TUR,Turkey,ADM0,980985600000
211.8371587301587,475.66907142857144,434.3771428571428,ISR,Israel,ADM0,980985600000
237.6230827628127,485.9585220991957,413.1173509160439,BGD,Bangladesh,ADM0,980985600000
228.30973607105776,455.59417287955125,380.92392848706976,MMR,Burma,ADM0,980985600000
245.15463429316043,448.4118674419072,418.1503664846214,IND,India,ADM0,980985600000
427.89000363422105,702.202531882756,851.6111477546472,BEN,Benin,ADM0,980985600000
,,,NER,Niger,ADM0,980985600000
171.600167642297,280.01104594083455,291.3149742058979,NGA,Nigeria,ADM0,980985600000
560.2321428571429,889.25,1246.25,111,Abyei,DISP,980985600000
,,,112,Aksai Chin,DISP,980985600000
,,,113,CH-IN,DISP,980985600000
,,,114,Demchok,DISP,980985600000
,,,115,Dragonja,DISP,980985600000
,,,116,Dramana-Shakatoe,DISP,980985600000
,,,118,Gaza Strip,DISP,980985600000
,,,119,Kalapani,DISP,980985600000
,,,121,Siachen-Saltoro,DISP,980985600000
,,,122,Koualou,DISP,980985600000
,,,124,No Man's Land,DISP,980985600000
,,,125,Paracel Is,DISP,980985600000
,,,126,Sanafir & Tiran Is.,DISP,980985600000
0.0,0.0,0.0,127,Senkakus,DISP,980985600000
,,,128,Spratly Is,DISP,980985600000
,,,129,West Bank,DISP,980985600000
,,,ESH,Western Sahara,DISP,980985600000
0.0,0.0,0.0,KIR,Kiribati,ADM0,980985600000
143.83406970044723,395.91729028951937,241.87228122461661,JAM,Jamaica,ADM0,980985600000
1129.6959126872487,1219.399794888055,1205.0661841033957,JPN,Japan,ADM0,980985600000
0.0,0.0,0.0,MHL,Marshall Is,ADM0,980985600000
210.48455439557773,449.9871178480017,384.96273768865115,MEX,Mexico,ADM0,980985600000
98.68498870886623,227.03598838932774,139.33206224684065,FSM,"Micronesia, Fed States of",ADM0,980985600000
124.92816233570447,335.93275120978376,210.85928141042288,NIC,Nicaragua,ADM0,980985600000
101.16663703254203,275.6943657664641,177.66410143210183,PAN,Panama,ADM0,980985600000
116.85285957646548,342.7681341897528,205.28793704364702,PNG,Papua New Guinea,ADM0,980985600000
193.7101906485532,564.2123650150799,347.9327066495698,PRY,Paraguay,ADM0,980985600000
62.738694345007474,146.96503011455133,92.85553685370287,PER,Peru,ADM0,980985600000
2088.1601243456075,2039.5912122449777,1916.9192693769817,RUS,Russia,ADM0,980985600000
198.02872408687784,610.5414118647799,306.9903506727329,WSM,Samoa,ADM0,980985600000
289.55895954330157,558.760870943183,352.6953214347944,TON,Tonga,ADM0,980985600000
144.22482193333042,410.52486453590353,262.9987519110351,TTO,Trinidad & Tobago,ADM0,980985600000
115.93887148875524,352.2145224289897,186.13469904165123,SLB,Solomon Is,ADM0,980985600000
169.01589424477424,462.4843406011598,329.8350912489051,ZAF,South Africa,ADM0,980985600000
123.88186121299904,287.4909234426773,190.09818701920668,KNA,St Kitts & Nevis,ADM0,980985600000
149.80300873008437,399.5171939541389,256.40470015407845,LCA,St Lucia,ADM0,980985600000
122.5899585210183,316.1511232055428,196.62289427963273,VCT,St Vincent & the Grenadines,ADM0,980985600000
24.180617337181708,66.51015100217224,43.124965497698554,SUR,Suriname,ADM0,980985600000
755.4773338313495,875.5768332249063,827.2589494157777,GBR,United Kingdom,ADM0,980985600000
1016.0733173993438,1131.525052618538,1131.3470788123198,USA,United States,ADM0,980985600000
196.87230069038105,390.740721634662,297.38677921634854,ATG,Antigua & Barbuda,ADM0,980985600000
164.51381005550445,477.26844807835846,303.03731670091554,ARG,Argentina,ADM0,980985600000
183.00912157390846,405.53333650816364,364.7067651109285,AUS,Australia,ADM0,980985600000
168.9555200943008,386.5341882515069,260.1381756543072,BHS,"Bahamas, The",ADM0,980985600000
168.55042016806723,470.51493506493506,312.22077922077926,BRB,Barbados,ADM0,980985600000
183.3441672262826,413.9035016993945,268.4568928880224,BLZ,Belize,ADM0,980985600000
174.74653253521217,461.6188656504093,281.6848822419397,BOL,Bolivia,ADM0,980985600000
2427.8661653614136,2285.7731026671077,2065.4635112647684,NOR,Norway,ADM0,980985600000
157.49215814021366,365.0075034018818,237.11388337061294,COL,Colombia,ADM0,980985600000
89.48107957131826,222.22398821366994,142.05073054195975,BRA,Brazil,ADM0,980985600000
165.0903935513489,266.9899390183541,257.7259337696645,FRA,France,ADM0,980985600000
149.66348369413345,416.83061705443737,297.7198774698505,NZL,New Zealand,ADM0,980985600000
1851.5861833954812,1876.3088579347154,1784.8135710448416,CAN,Canada,ADM0,980985600000
167.58953385453196,443.1139096496065,306.87818002653773,CRI,Costa Rica,ADM0,980985600000
168.7902069860377,426.98333740716913,305.3441147653312,CUB,Cuba,ADM0,980985600000
116.34022955527463,287.6968795612713,220.92243847827652,CHL,Chile,ADM0,980985600000
107.1568617446514,306.59146540932886,185.0029376441047,DMA,Dominica,ADM0,980985600000
142.04768796565585,391.98331150502526,262.0586840616045,DOM,Dominican Republic,ADM0,980985600000
81.91577489804834,205.509625074213,126.4243179693194,ECU,Ecuador,ADM0,980985600000
256.7013040851384,525.1850618122177,532.6306055259122,SLV,El Salvador,ADM0,980985600000
159.30442606751905,552.6379006119695,292.23354587081667,FJI,Fiji,ADM0,980985600000
126.2011177770351,283.5956555094533,190.70101273352472,GRD,Grenada,ADM0,980985600000
,,,NRU,Nauru,ADM0,980985600000
182.3327943771085,426.5644398399476,301.87680885443723,GTM,Guatemala,ADM0,980985600000
43.913757106890465,128.7234076393509,81.10132791884297,GUY,Guyana,ADM0,980985600000
154.44064689426295,378.36680404240076,257.56636464003236,HTI,Haiti,ADM0,980985600000
151.7470675998174,380.9885565807546,255.79309999188806,HND,Honduras,ADM0,980985600000
81.47585627547852,222.04995391751498,137.20775833100686,IDN,Indonesia,ADM0,980985600000
,,,TUV,Tuvalu,ADM0,980985600000
194.86979640954527,501.65653587253377,373.7055469947414,URY,Uruguay,ADM0,980985600000
170.98799626575925,439.4251727123586,244.20255656880278,VUT,Vanuatu,ADM0,980985600000
182.80853192728006,412.8200184637908,272.1165955392188,VEN,Venezuela,ADM0,980985600000
223.61380155253036,481.18419880165146,425.33556039524973,117,Falkland Islands (UK),DISP,980985600000
,,,120,Isla Brasilera,DISP,980985600000
,,,123,Liancourt Rocks,DISP,980985600000
,,,IRQ,Iraq,ADM0,983404800000
342.00975313284096,538.1648728374336,516.314024389096,IRL,Ireland,ADM0,983404800000
3699.5943969526443,3704.478287068368,3606.982033771006,KAZ,Kazakhstan,ADM0,983404800000
202.5910038137632,524.9552739088739,381.85200945534024,KEN,Kenya,ADM0,983404800000
720.0981989573179,953.5811690646458,1113.6495304061411,PRK,"Korea, North",ADM0,983404800000
384.5932966564992,601.6600543854545,721.1595478366598,KOR,"Korea, South",ADM0,983404800000
353.6913625833805,545.967436936457,693.3057821068579,XKX,Kosovo,ADM0,983404800000
324.81675665334194,504.22111304851256,610.9661581171458,SRB,Serbia,ADM0,983404800000
192.99214947764563,429.96170218491847,284.4214137092875,SYC,Seychelles,ADM0,983404800000
339.3441945487301,623.4553291923017,510.39700714384634,SLE,Sierra Leone,ADM0,983404800000
94.55564733855755,290.33744034440883,196.70933265268917,SGP,Singapore,ADM0,983404800000
572.7849193629954,715.1628726708051,739.9901757865397,ITA,Italy,ADM0,983404800000
2088.05847424911,2064.191151164878,2003.6563092429737,KGZ,Kyrgyzstan,ADM0,983404800000
225.02275495354533,437.08984347694064,335.1509483175252,LAO,Laos,ADM0,983404800000
1311.5905968522961,1422.1610053118636,1405.640553704132,LVA,Latvia,ADM0,983404800000
219.3191244239632,460.7857142857145,406.75028801843325,LBN,Lebanon,ADM0,983404800000
191.70967741935485,585.8387096774194,449.38709677419354,LSO,Lesotho,ADM0,983404800000
228.1928899929139,390.71769297525327,305.06676916428177,LBR,Liberia,ADM0,983404800000
666.9032258064516,990.258064516129,1115.225806451613,LBY,Libya,ADM0,983404800000
924.1551608341227,975.8733817229883,929.6347547314064,LIE,Liechtenstein,ADM0,983404800000
1499.5145223330485,1574.4941301897547,1541.2783347246564,LTU,Lithuania,ADM0,983404800000
172.49485606484,312.14387539993226,332.3421041020634,LUX,Luxembourg,ADM0,983404800000
,,,MCO,Monaco,ADM0,983404800000
1768.0290900198106,1835.0167448189197,1823.2600263326456,MNG,Mongolia,ADM0,983404800000
405.9846554374886,568.2211928658928,630.1496388711503,MNE,Montenegro,ADM0,983404800000
265.6660472357755,447.97572259821544,582.6806111738348,MKD,Macedonia,ADM0,983404800000
122.95623468296998,372.57387868871416,230.30426275785032,MDG,Madagascar,ADM0,983404800000
88.97893888716517,291.3148560922916,186.77583223301824,MWI,Malawi,ADM0,983404800000
179.95949380120055,441.14305511345475,285.8971661799142,MYS,Malaysia,ADM0,983404800000
0.0,0.0,0.0,MDV,Maldives,ADM0,983404800000
423.5267777557886,768.5757403522658,907.4827690480903,MLI,Mali,ADM0,983404800000
,,,MLT,Malta,ADM0,983404800000
,,,MRT,Mauritania,ADM0,983404800000
155.6917809040368,446.9377318027336,268.5485257997683,MUS,Mauritius,ADM0,983404800000
332.4465930919994,497.73054156693524,583.8188872383155,MDA,Moldova,ADM0,983404800000
0.0,0.0,0.0,OMN,Oman,ADM0,983404800000
539.5506736945102,673.9604942485803,667.8888561472038,PAK,Pakistan,ADM0,983404800000
185.6391822036238,551.6408695464961,332.2375204316918,PLW,Palau,ADM0,983404800000
144.38977375544184,425.9214770445773,256.3089634724676,PHL,Philippines,ADM0,983404800000
881.5442765192935,997.1400930336061,962.6446375412421,POL,Poland,ADM0,983404800000
205.9475875640647,397.0240387610743,368.4004932439427,PRT,Portugal,ADM0,983404800000
340.8993179262093,519.2476063192054,611.8201872667513,ROU,Romania,ADM0,983404800000
31.615419570620595,71.58018792288202,50.506787698139426,RWA,Rwanda,ADM0,983404800000
,,,SMR,San Marino,ADM0,983404800000
213.1701096496198,456.53349823029845,391.92624358617906,TUN,Tunisia,ADM0,983404800000
0.0,0.0,0.0,TKM,Turkmenistan,ADM0,983404800000
58.008347993714096,176.0750027784727,109.63811676018324,STP,Sao Tome & Principe,ADM0,983404800000
,,,SAU,Saudi Arabia,ADM0,983404800000
389.99456068227823,700.0783813994658,879.5050838576187,SEN,Senegal,ADM0,983404800000
852.866655410522,980.1818349652258,1021.7625426067157,SVK,Slovakia,ADM0,983404800000
291.15205264133766,454.2393931064426,492.48714810483546,SVN,Slovenia,ADM0,983404800000
555.6190985269861,936.1180488755436,1136.9899989878897,SOM,Somalia,ADM0,983404800000
329.7302662049953,633.2232574702658,668.7547476622022,SSD,South Sudan,ADM0,983404800000
204.9372033406607,393.22592742823446,370.7724459159258,ESP,Spain,ADM0,983404800000
192.82287569445978,498.82086992108026,333.09864081720985,LKA,Sri Lanka,ADM0,983404800000
507.657017572372,846.6949065969529,1156.4613966576428,SDN,Sudan,ADM0,983404800000
159.04479820885246,454.19217263229734,312.300158867061,SWZ,Swaziland,ADM0,983404800000
2033.1958921729588,2103.9204955829155,2004.393100276035,SWE,Sweden,ADM0,983404800000
352.84359202446296,521.3415081588706,512.0298577917184,AFG,Afghanistan,ADM0,983404800000
348.0264234840064,509.7123852337003,581.9292922627174,ALB,Albania,ADM0,983404800000
191.0661237567759,421.36503028649594,344.4013175602468,DZA,Algeria,ADM0,983404800000
734.046807664838,810.0756683196954,770.373152800175,AND,Andorra,ADM0,983404800000
157.27383947877803,418.476339135061,280.6784473771157,AGO,Angola,ADM0,983404800000
291.4358211316347,448.89273027664296,570.6655021638936,ARM,Armenia,ADM0,983404800000
318.1076690965743,453.25341743339266,442.2266966243801,NLD,Netherlands,ADM0,983404800000
899.245617919569,996.2559153855558,962.3316218930152,AUT,Austria,ADM0,983404800000
319.0777878832253,476.63218882592105,546.5262325240936,AZE,Azerbaijan,ADM0,983404800000
1491.3597542147052,1555.3289343813778,1510.438074874295,BLR,Belarus,ADM0,983404800000
158.00473384972742,264.29541518038576,268.83741128073916,BEL,Belgium,ADM0,983404800000
174.15648227511522,357.1174271846065,337.42897052850446,BTN,Bhutan,ADM0,983404800000
309.47476224831945,483.03779266110405,558.9436200768798,BIH,Bosnia & Herzegovina,ADM0,983404800000
193.62693872400916,511.463817768535,377.908089224028,BWA,Botswana,ADM0,983404800000
160.13817909100675,365.96692025492746,221.12488926840123,COM,Comoros,ADM0,983404800000
214.87604245221405,450.13297302596504,301.51204457236656,COD,"Congo, Dem Rep of the",ADM0,983404800000
204.07683068049238,449.2647558021471,300.2581997609418,COG,"Congo, Rep of the",ADM0,983404800000
202.69593463403803,501.15115774936413,317.5008111988896,BRN,Brunei,ADM0,983404800000
311.2730048029006,491.9039796447929,566.5034297399083,BGR,Bulgaria,ADM0,983404800000
467.60829493087556,830.1177466378258,1053.2593811718234,BFA,Burkina Faso,ADM0,983404800000
46.81141106691529,126.89103813297322,79.2995106728723,BDI,Burundi,ADM0,983404800000
,,,CPV,Cabo Verde,ADM0,983404800000
238.66685592862896,493.9886045997619,407.2015814721527,KHM,Cambodia,ADM0,983404800000
233.2292265538431,440.4485572674028,343.66654421496105,CMR,Cameroon,ADM0,983404800000
294.74087397673173,547.4186452800724,496.28826360138726,CIV,Cote d'Ivoire,ADM0,983404800000
309.55027343798486,493.9254417458624,572.4965087234323,HRV,Croatia,ADM0,983404800000
301.09588853395127,610.9873639005078,607.0316750964924,CAF,Central African Rep,ADM0,983404800000
453.35311880264766,779.0450713092106,1031.6354088152204,TCD,Chad,ADM0,983404800000
896.3841326604104,1070.8050510585354,1097.374461249727,CHN,China,ADM0,983404800000
185.41643616556917,425.9163279151231,391.7884436482115,CYP,Cyprus,ADM0,983404800000
999.6867414270932,1088.7510256986307,1057.533989817357,CZE,Czechia,ADM0,983404800000
1047.2522038229317,1152.6768870756628,1126.3278007264703,DNK,Denmark,ADM0,983404800000
,,,DJI,Djibouti,ADM0,983404800000
,,,EGY,Egypt,ADM0,983404800000
151.7430453839267,327.8937402602864,224.6315170031611,GNQ,Equatorial Guinea,ADM0,983404800000
266.5806451612903,536.9032258064516,522.8387096774194,ERI,Eritrea,ADM0,983404800000
1705.8618149830445,1768.8090867396409,1716.129636709473,EST,Estonia,ADM0,983404800000
276.62584009181955,552.4114163882579,526.445222211351,ETH,Ethiopia,ADM0,983404800000
2826.5521859793726,2842.2372630916907,2679.132663046988,FIN,Finland,ADM0,983404800000
177.6607800276689,374.85642634716146,253.99157986205435,GAB,Gabon,ADM0,983404800000
455.08028149633384,756.17753730023,920.4670637494839,GMB,"Gambia, The",ADM0,983404800000
194.78650788216157,432.7823114376522,372.82816120429044,MAR,Morocco,ADM0,983404800000
140.1509571675389,462.38895059260017,283.88569987606445,MOZ,Mozambique,ADM0,983404800000
185.35721950270096,526.5083527186938,360.2673773699193,NAM,Namibia,ADM0,983404800000
872.3296245300519,991.6499018599776,1022.1102425775258,GEO,Georgia,ADM0,983404800000
478.04123835900464,611.9649428739915,585.5945732706911,DEU,Germany,ADM0,983404800000
163.5878245963176,314.71485193943863,256.68100585061194,GHA,Ghana,ADM0,983404800000
206.1281260361922,403.4178644837774,399.1206551803805,GRC,Greece,ADM0,983404800000
3507.932783464123,1821.6594029943853,1692.8942644717433,GRL,Greenland,ADM0,983404800000
282.05008641356454,506.52126748761924,539.1131049575984,NPL,Nepal,ADM0,983404800000
348.7646911197205,636.2424598407964,610.3143582200316,GIN,Guinea,ADM0,983404800000
345.5697463976351,663.8164239671465,756.8701250401131,GNB,Guinea-Bissau,ADM0,983404800000
,,,JOR,Jordan,ADM0,983404800000
282.1074808631223,470.47378837210135,570.168756133004,HUN,Hungary,ADM0,983404800000
3428.934274757911,3274.116456679449,3118.719570941057,ISL,Iceland,ADM0,983404800000
218.47192359890633,453.11141615047524,435.1675086552836,IRN,Iran,ADM0,983404800000
1189.6980699719345,1243.3881716698393,1186.1862730025089,CHE,Switzerland,ADM0,983404800000
214.15122426688163,492.78249934594834,415.7972350704044,SYR,Syria,ADM0,983404800000
161.51158993291935,395.7043622845145,291.5659646158533,TWN,Taiwan,ADM0,983404800000
0.0,0.0,0.0,TJK,Tajikistan,ADM0,983404800000
139.60400161314973,426.522806938968,270.52198357136007,TZA,Tanzania,ADM0,983404800000
248.61091688478515,513.0534723033,399.6308340539259,THA,Thailand,ADM0,983404800000
171.88176446394914,526.1058154939136,306.766769995632,TLS,Timor-Leste,ADM0,983404800000
403.9332569306194,712.2848957427108,785.0935185558651,TGO,Togo,ADM0,983404800000
204.86562388593086,481.49791776686885,346.80340042775225,UGA,Uganda,ADM0,983404800000
,,,UZB,Uzbekistan,ADM0,983404800000
,,,VAT,Vatican City,ADM0,983404800000
163.81546436485877,353.554865649712,250.47234801361364,VNM,Vietnam,ADM0,983404800000
139.1043957991238,399.36670418627796,275.2633254834171,ZMB,Zambia,ADM0,983404800000
118.53195293472014,363.4682926230847,246.56084987647506,ZWE,Zimbabwe,ADM0,983404800000
270.2258064516129,487.4193548387097,481.80645161290323,YEM,Yemen,ADM0,983404800000
606.9126335509744,748.2207602232005,779.6566582688945,UKR,Ukraine,ADM0,983404800000
,,,BHR,Bahrain,ADM0,983404800000
,,,KWT,Kuwait,ADM0,983404800000
,,,QAT,Qatar,ADM0,983404800000
0.0,0.0,0.0,ARE,United Arab Emirates,ADM0,983404800000
292.30474796356975,483.89270412598376,490.14997741630197,TUR,Turkey,ADM0,983404800000
271.42741935483866,598.8596774193549,552.0661290322581,ISR,Israel,ADM0,983404800000
279.4465999107854,545.8583726786653,498.6801776113654,BGD,Bangladesh,ADM0,983404800000
270.10909656052223,514.1800883371801,451.5534012052172,MMR,Burma,ADM0,983404800000
283.88513298115004,510.981645371382,497.0819088838188,IND,India,ADM0,983404800000
469.8870512493256,788.2743920963992,931.0771163316148,BEN,Benin,ADM0,983404800000
,,,NER,Niger,ADM0,983404800000
137.3182768108447,238.9560711234992,242.83832291832195,NGA,Nigeria,ADM0,983404800000
656.7258064516129,1036.3709677419356,1435.1451612903224,111,Abyei,DISP,983404800000
,,,112,Aksai Chin,DISP,983404800000
,,,113,CH-IN,DISP,983404800000
,,,114,Demchok,DISP,983404800000
,,,115,Dragonja,DISP,983404800000
,,,116,Dramana-Shakatoe,DISP,983404800000
,,,118,Gaza Strip,DISP,983404800000
,,,119,Kalapani,DISP,983404800000
,,,121,Siachen-Saltoro,DISP,983404800000
,,,122,Koualou,DISP,983404800000
